,network_structure,loss,acc,f1
82,50 25 500,1.1274978205309076,0.7118644003814223,0.7095762803784829
83,50 25 1000,1.2240891557628826,0.6892655387436603,0.681447698089571
84,50 100 10,1.119329425574696,0.7231638407976614,0.7226912423201083
85,50 100 25,0.8934606677394802,0.7288135640365255,0.7228427406998835
86,50 100 500,1.0853430881338604,0.7288135586485351,0.715632960212392
87,50 100 1000,1.2783745271337907,0.7118644030754175,0.7082590230336739
88,50 500 10,1.016512062590001,0.7118644030754175,0.7075973684492954
89,50 500 25,1.1831475469352162,0.7570621462191566,0.7545388525780683
90,50 500 100,1.4528809940747622,0.7175141178955466,0.7117896379788123
91,50 500 1000,1.4183829019298662,0.7231638384404155,0.7069475718555474
92,50 1000 10,0.9768369911754199,0.7401129879520438,0.7353064953064954
93,50 1000 25,1.3286855294879547,0.6779660979906718,0.6643254842111007
94,50 1000 100,1.3253044550028223,0.7457627084969127,0.7371602479409464
95,50 1000 500,1.3156575038608185,0.6892655303249251,0.6788334472544998
96,100 10 25,0.9620699134923644,0.7344632842446451,0.7317762730556607
97,100 10 50,0.8942570928799904,0.7457627138849032,0.7410480626451589
98,100 10 500,1.1591183822707267,0.7457627138849032,0.7409537261232176
99,100 10 1000,1.27696353634872,0.7288135583117857,0.7226255277799276
100,100 25 10,0.9548651175310383,0.7401129990647741,0.7335681437684108
101,100 25 50,1.0023549943320496,0.6836158266175265,0.6754790280595083
102,100 25 500,1.1002704713304163,0.7175141205895419,0.7135159759301635
103,100 25 1000,1.3910051981608074,0.7288135556177905,0.7205106380773602
104,100 50 10,0.9372768557004336,0.7683615866353957,0.7616551207639018
105,100 50 25,1.0634149649722429,0.7062146855612933,0.7013707897401643
106,100 50 500,1.227290681526486,0.7344632815506499,0.7261922189458422
107,100 50 1000,1.3682396661090312,0.7288135640365255,0.7204126942666841
108,100 500 10,1.226933667888749,0.6949152559210352,0.6884229118317554
109,100 500 25,1.2797194254600395,0.6779661091034022,0.6672109549664643
110,100 500 50,1.2863307726585258,0.7175141232835371,0.7066666666666667
111,100 500 1000,1.4531235681415278,0.7118644003814223,0.7066191900367388
112,100 1000 10,1.4585096176061254,0.7231638354096709,0.7129255390124954
113,100 1000 25,1.2487552967448692,0.740112990646039,0.7305956021552352
114,100 1000 50,1.332896854917882,0.7118644057694128,0.7001738839415633
115,100 1000 500,1.5272607170255845,0.7401129879520438,0.7273758865248228
116,500 10 25,1.1260192421196544,0.7514124340930227,0.7431334622823984
117,500 10 50,1.149823457507764,0.7457627165788985,0.7431362658057572
118,500 10 100,1.032776437910263,0.7005649764659041,0.6905218011622646
119,500 10 1000,1.5547040370898058,0.7231638354096709,0.717298520195599
120,500 25 10,1.0198848476517672,0.7005649791598993,0.6862564050576495
121,500 25 50,1.0881420656786127,0.7457627054661681,0.7377212389380531
122,500 25 100,1.3614240069847323,0.7231638354096709,0.7174393554929366
123,500 25 1000,1.63352690308781,0.7231638381036661,0.7160579128081778
124,500 50 10,1.3035034877432268,0.7231638381036661,0.7157335938772187
125,500 50 25,1.3658394880887479,0.7231638492163965,0.7146994419721692
126,500 50 100,1.331153179292625,0.6949152616457751,0.685281142792284
127,500 50 1000,1.53138001759847,0.7570621516071471,0.7488592121597013
128,500 100 10,1.3168564152582891,0.7344632704379195,0.7264633282166888
129,500 100 25,1.2790003321265098,0.7288135636997761,0.7228065141829028
130,500 100 50,1.4307549969624664,0.7288135556177905,0.7208818126148193
131,500 100 1000,1.6411257517539848,0.6836158155047961,0.6725710230304581
132,500 1000 10,1.331463561893183,0.7570621516071471,0.7525305418983942
133,500 1000 25,1.4944462722304177,0.7175141178955466,0.7157206742346061
134,500 1000 50,1.4759848926026942,0.7175141205895419,0.7137729380923573
135,500 1000 100,1.3338435551541,0.7570621543011423,0.7469187506423176
136,1000 10 25,1.0939936355008917,0.7344632815506499,0.7292698189363035
137,1000 10 50,1.2136495571351995,0.7288135667305208,0.7234131434279693
138,1000 10 100,1.2486612729433566,0.7401129990647741,0.7354097144975901
139,1000 10 500,1.4170754413820257,0.7288135529237952,0.719471684073454
140,1000 25 10,1.1945379999397838,0.7231638381036661,0.7177498789665004
141,1000 25 50,1.2384383584146446,0.7344632704379195,0.7289339963587946
142,1000 25 100,1.2553469427561357,0.7344632842446451,0.729478899814386
143,1000 25 500,1.4828052682391668,0.740112990646039,0.730383126953328
144,1000 50 10,1.2460284260033214,0.7457627054661681,0.7395897795782961
145,1000 50 25,1.307863605897979,0.7457627192728937,0.7378615033995995
146,1000 50 100,1.3537848992536297,0.751412436787018,0.7417830290010742
147,1000 50 500,1.4693990885201147,0.7288135583117857,0.7216975797698447
148,1000 100 10,1.185529058935952,0.7231638492163965,0.7176385442514475
149,1000 100 25,1.3149002460436632,0.7175141205895419,0.7105802792877051
150,1000 100 50,1.3072617922799061,0.7175141178955466,0.7101028433151845
151,1000 100 500,1.7134401259449241,0.7175141232835371,0.7142012833502195
152,1000 500 10,1.6498436658395885,0.7288135667305208,0.7235987188286432
153,1000 500 25,1.469078216175575,0.7118644141881479,0.7041198944735237
154,1000 500 50,1.457198584820591,0.7344632815506499,0.726119459471493
155,1000 500 100,1.6273627604468395,0.7344632731319147,0.7275660415406332
156,10 25 50 100,0.9744820082928501,0.6836158128108009,0.6706837548650685
157,10 25 50 500,1.1612253115002045,0.6723163804765475,0.6713625226376906
158,10 25 50 1000,1.0226961064473383,0.7231638354096709,0.7227620770686465
159,10 25 100 50,1.0582490654314978,0.700564968047169,0.6941650597551062
160,10 25 100 500,1.1773298958600578,0.7344632731319147,0.7300309795279615
161,10 25 100 1000,1.141482407763853,0.7062146966740236,0.703115017141045
162,10 25 500 50,0.98600664111854,0.7231638465224013,0.719919608918338
163,10 25 500 100,0.9469594409910299,0.6836158128108009,0.6828569381760872
164,10 25 500 1000,1.3184340714061327,0.7005649791598993,0.6944296104160309
165,10 25 1000 50,0.8701489288254646,0.6949152589517799,0.6896877413316999
166,10 25 1000 100,1.1003701680124143,0.6836158128108009,0.6828765104627174
167,10 25 1000 500,1.0626622155561285,0.7231638381036661,0.7174036281179138
168,10 50 25 100,0.9565988866622839,0.7005649737719088,0.6931743140352412
169,10 50 25 500,0.9584933815702881,0.6892655441316508,0.6820898338267128
170,10 50 25 1000,0.9732718104023045,0.7005649791598993,0.7001771030362538
171,10 50 100 25,0.9380220255609286,0.7175141232835371,0.7142949237839747
172,10 50 100 500,0.9059267266321991,0.7062146855612933,0.6977942692228408
173,10 50 100 1000,1.0207583372202296,0.706214682867298,0.7037037037037036
174,10 50 500 25,0.9121528581037359,0.6949152478390495,0.6942110177404294
175,10 50 500 100,1.059375550113829,0.6214689201554336,0.6132581329894068
176,10 50 500 1000,1.147555516264533,0.7175141263142818,0.7117247586319752
177,10 50 1000 25,0.977176565234944,0.6892655441316508,0.6865453371860234
178,10 50 1000 100,1.3049749250465867,0.6949152586150305,0.6884988699330647
179,10 50 1000 500,1.1466007401040719,0.7231638407976614,0.7180370075998134
180,10 100 25 50,1.0344477481087722,0.7118644030754175,0.7122598747930532
181,10 100 25 500,0.9892382338895636,0.7175141232835371,0.7118561007329319
182,10 100 25 1000,0.98197996346964,0.7118644003814223,0.7062362166909949
183,10 100 50 25,0.8712196484797419,0.7118644088001574,0.7077386215317251
184,10 100 50 500,1.0617399060793515,0.6892655303249251,0.6890279494035384
185,10 100 50 1000,1.1477488299547616,0.7005649764659041,0.6868467949665761
186,10 100 500 25,1.0689792505091866,0.6723163777825523,0.6620813746432109
