,network_structure,loss,acc,f1
258,25 500 100 10,1.0848962519801943,0.706214693643279,0.6996345029239767
259,25 500 100 50,1.2346981925479437,0.6949152505330447,0.6923976608187136
260,25 500 100 1000,1.1376049996769362,0.6723163831705428,0.6673429247686674
261,25 500 1000 10,1.2022991355529613,0.6892655411009061,0.6795276392140893
262,25 500 1000 50,1.411136394166677,0.7175141205895419,0.7156373075546009
263,25 500 1000 100,1.330313291926842,0.7118644003814223,0.7003875968992249
264,25 1000 10 50,1.2127747616525424,0.711864408463408,0.7027897867937775
265,25 1000 10 100,1.0437859290063718,0.7175141313655228,0.7070591187911331
266,25 1000 10 500,1.1542472536281003,0.7005649707411642,0.6926396623669221
267,25 1000 50 10,0.9918967519102797,0.73446327582591,0.7283996689697115
268,25 1000 50 100,1.131600859475001,0.7062146882552885,0.7028266711690797
269,25 1000 50 500,1.153780110811783,0.7231638381036661,0.7185532746823068
270,25 1000 100 10,1.2484531328503021,0.6892655411009061,0.6822813893769428
271,25 1000 100 50,1.2058322550886769,0.7175141178955466,0.7167265827182319
272,25 1000 100 500,1.337271010808352,0.706214682867298,0.7051578098942711
273,25 1000 500 10,1.2939406862366671,0.6836158181987914,0.6817875540399093
274,25 1000 500 50,1.284762404732785,0.7062146882552885,0.7062784709843534
275,25 1000 500 100,1.2195330622506007,0.6836158151680467,0.6746436889806064
276,50 10 25 100,1.0939457295304638,0.7118644003814223,0.7076507946332171
277,50 10 25 500,1.128797095374199,0.6666666683504137,0.6625438054009483
278,50 10 25 1000,1.1673195173511397,0.6892655357129156,0.6847399025616848
279,50 10 100 25,1.1563358125040086,0.706214693643279,0.6974055066797002
280,50 10 100 500,1.1421765115974987,0.73446327582591,0.7268900233796489
281,50 10 100 1000,1.1637127662109117,0.6892655411009061,0.6843173057415298
282,50 10 500 25,1.1392886146987224,0.7231638354096709,0.7189614592527214
283,50 10 500 100,1.1050108590368497,0.7118644030754175,0.7065670792024511
284,50 10 500 1000,1.2301449425476418,0.700564968047169,0.6931312178836931
285,50 10 1000 25,1.297233883270436,0.7288135636997761,0.7215702947845805
286,50 10 1000 100,1.2798469100294814,0.7175141178955466,0.7099392768904199
287,50 10 1000 500,1.2344634836002932,0.7175141317022722,0.7135115643476406
288,50 25 10 100,1.0295283902162886,0.7175141178955466,0.7181352498184181
289,50 25 10 500,1.1565066757848708,0.6610169562242799,0.6567914583051763
290,50 25 10 1000,1.1728143752631495,0.7175141232835371,0.7107108171712357
291,50 25 100 10,1.2003207900429849,0.6892655303249251,0.6878549003549003
292,50 25 100 500,1.0633899943303253,0.7005649734351594,0.6885176127715137
293,50 25 100 1000,1.3734392884087427,0.6836158181987914,0.6764753996625603
294,50 25 500 10,1.133594399118154,0.6892655303249251,0.6873504273504274
