,network_structure,loss,acc,f1
168,10 50 25 100,1.5717235365829898,0.6497175073893057,0.6062907273966734
169,10 50 25 500,1.695415542624091,0.6440677925691767,0.5952333977604338
170,10 50 25 1000,1.667582428388003,0.7005649761291547,0.6790713456027858
171,10 50 100 25,1.7855955018835552,0.6779660949599271,0.6527646224468336
172,10 50 100 500,1.8034622224710755,0.7118644138513985,0.692606367664362
173,10 50 100 1000,1.6122181913946982,0.7118644138513985,0.6953674677812609
174,10 50 500 25,2.1120294810688427,0.6553672360161603,0.6160175779050553
175,10 50 500 100,1.5833427838686496,0.6610169535302847,0.6369193680313402
176,10 50 500 1000,2.2834512918008922,0.6836158124740515,0.6607129932047157
177,10 50 1000 25,1.7991665217836024,0.6553672360161603,0.6151530027818689
178,10 50 1000 100,2.43998897681802,0.6723163801397981,0.6418699142671275
179,10 50 1000 500,2.0964918688865706,0.6949152613090257,0.676368139653961
180,10 100 25 50,1.472479125200692,0.7062146963372742,0.6855141690828018
181,10 100 25 500,1.5835153383050262,0.706214693643279,0.6879172001106749
182,10 100 25 1000,1.898499108977237,0.6892655299881757,0.6629863085183813
183,10 100 50 25,1.7214539253105552,0.6610169535302847,0.620272622942685
184,10 100 50 500,2.0403715015131203,0.6271186454147942,0.5734199726402188
185,10 100 50 1000,1.68515737716761,0.6440677898751814,0.6033492822966507
186,10 100 500 25,1.8470884379694017,0.6892655299881757,0.6641137541746062
187,10 100 500 50,1.6721251899913205,0.7062146963372742,0.6863181312569523
188,10 100 500 1000,1.6442495443053164,0.6440677898751814,0.6104723731300687
189,10 100 1000 25,1.980931966318249,0.6892655437949013,0.6669134359373986
190,10 100 1000 50,1.9852770034876246,0.6892655299881757,0.6609536597163266
191,10 100 1000 500,1.9670738621620134,0.7005649761291547,0.6775964502560057
192,10 500 25 50,1.6623487499474132,0.7005649788231499,0.6755092900164992
193,10 500 25 100,2.2777900790090615,0.6327683575409281,0.5818967179605846
194,10 500 25 1000,1.8154460966250316,0.6327683575409281,0.5934153921015671
195,10 500 50 25,1.602523908776752,0.7005649761291547,0.6853932173441689
196,10 500 50 100,1.8188286150916149,0.7062146909492838,0.6806827969618667
197,10 500 50 1000,1.814656968844139,0.6836158235867819,0.6705537617534448
198,10 500 100 25,1.7429344357743775,0.6497175073893057,0.6054425778563709
199,10 500 100 50,1.8544984510389424,0.6779660949599271,0.6503087328325283
200,10 500 100 1000,1.994597729990038,0.706214693643279,0.6835140302243348
201,10 500 1000 25,1.596228054014303,0.689265532682171,0.6594122483771293
202,10 500 1000 50,1.6555784570295258,0.7005649761291547,0.6808922558922559
203,10 500 1000 100,2.180606819142056,0.706214693643279,0.6858654624526762
204,10 1000 25 50,1.9808183066589011,0.6723163801397981,0.6516188457364929
205,10 1000 25 100,1.9338368628658145,0.6836158151680467,0.6587475513979292
206,10 1000 25 500,1.7829475577941722,0.6836158262807771,0.6600826714416977
207,10 1000 50 25,1.7332702922282246,0.6892655437949013,0.6668913741473573
